"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"65","Nigga Was Tryna Pull Muller's Jersey Off WTF!",FALSE,0,NA,2014-07-13 20:15:00,FALSE,NA,"488416322485620738",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Jay36",1,FALSE,FALSE,NA,NA
"66","Muller gets his jersey held the whole time but the fouls on him. Okay. Stupid fucking ref",FALSE,0,NA,2014-07-13 20:14:58,FALSE,NA,"488416316470996992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","axlcutz__",0,FALSE,FALSE,"-88.1076086","42.0447131"
"67","I guess he wanted muller to have a v neck jersey #WorldCupFinal",FALSE,0,NA,2014-07-13 20:14:44,FALSE,NA,"488416255313854464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlyssaSmith54",0,FALSE,FALSE,NA,NA
"68","That Argentine had a handful of Muller's jersey and they call the foul on Muller. Ridiculous.",FALSE,0,NA,2014-07-13 20:14:43,FALSE,NA,"488416250763423744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnnyBonz",0,FALSE,FALSE,NA,NA
"69","Rojo looks lie he wants to rip off muller's jersey off",FALSE,0,NA,2014-07-13 20:14:41,FALSE,NA,"488416242340859904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wannabeunicorn",0,FALSE,FALSE,NA,NA
"70","HOW THE FUCK WAS THAT AGAINST MULLER? ROJO KEPT PULLING ON HIS JERSEY! DUMBASS REF",FALSE,1,NA,2014-07-13 20:14:36,FALSE,NA,"488416223450116096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mustafa_Sahib",0,FALSE,FALSE,NA,NA
"71","Clear free kick there. Muller's jersey was clearly tugging Perez's hand #ARG #GER #WorldCupFinal",FALSE,0,NA,2014-07-13 20:14:36,FALSE,NA,"488416223257174020",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","johnjbarry",0,FALSE,FALSE,NA,NA
"72","Yes, foul on Muller when his jersey is being ripped down. Lol",FALSE,1,NA,2014-07-13 20:14:34,FALSE,NA,"488416215237283841",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","MatthewGaylor",0,FALSE,FALSE,NA,NA
"73","trying to give muller that V neck jersey",FALSE,0,NA,2014-07-13 20:14:27,FALSE,NA,"488416186682839041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brandonjfrey",0,FALSE,FALSE,NA,NA
"74","Wtf don't pull on Muller's jersey",FALSE,0,NA,2014-07-13 20:14:22,FALSE,NA,"488416164977315842",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","Hobokiller26",0,FALSE,FALSE,NA,NA
"75","Wow Rojo was pulling on Muller jersey lol",FALSE,0,NA,2014-07-13 20:14:18,FALSE,NA,"488416145637404672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maxencehv",0,FALSE,FALSE,NA,NA
"76","RT @2014_WorIdCup: If Germany wins against Argentina in the Final. We will give away a Muller Jersey!
Retweet and follow @itsfoodpics http:…",FALSE,0,NA,2014-07-13 20:12:49,FALSE,NA,"488415773938176000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Olly523",553,TRUE,FALSE,NA,NA
"77","RT @2014_WorIdCup: If Germany wins against Argentina in the Final. We will give away a Muller Jersey!
Retweet and follow @itsfoodpics http:…",FALSE,0,NA,2014-07-13 20:10:14,FALSE,NA,"488415125146062848",NA,"<a href=""http://harimausiber.com"" rel=""nofollow"">Hmca Bot</a>","LuffyHMCA",553,TRUE,FALSE,NA,NA
"78","RT @2014_WorIdCup: If Germany wins against Argentina in the Final. We will give away a Muller Jersey!
Retweet and follow @itsfoodpics http:…",FALSE,0,NA,2014-07-13 20:09:44,FALSE,NA,"488414997065007105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SingIt4TheMCRmy",553,TRUE,FALSE,NA,NA
