"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"46","my volleyball jersey is #11 and oscar's football/soccer jersey is #11 aka we're dating",FALSE,0,NA,2014-07-13 01:43:05,FALSE,NA,"488136501645963265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fittedpolos",0,FALSE,FALSE,NA,NA
"47","@DianeNeelou HE WAS LIKE IM BETTER THAN OSCAR AND A GUY WITH AN OSCAR JERSEY WALKED BY",FALSE,1,"DianeNeelou",2014-07-13 01:29:48,FALSE,"488132962597089280","488133158068826112","578492503","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bandroadies",0,FALSE,FALSE,NA,NA
"48","Pau Gasol: retired jersey in Staples rafters?? @GotEm_Coach @TheNoLookPass @nzewail @dexterfishmore @forumbluegold @kampashai @ArashMarkazi",FALSE,0,NA,2014-07-13 01:28:12,FALSE,NA,"488132753787867136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Oscar_Wang",0,FALSE,FALSE,NA,NA
"49","""@Jersey_Jha: I don't even talk battle rap wit Aaron. Fuck outta here ""The Mask"" face"" okay Oscar proud face ass nigga",FALSE,0,NA,2014-07-13 01:06:21,FALSE,NA,"488127256951128064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rosewoodsceo",0,FALSE,FALSE,NA,NA
"50","Barring Oscar &amp; Julio Caesar,no other Brazilian in this team deserve to wear the yellow jersey!",FALSE,1,NA,2014-07-13 01:02:19,FALSE,NA,"488126241157820416",NA,"<a href=""http://www.WindowsPhone.com/"" rel=""nofollow"">Windows Phone</a>","Rana_Bir",0,FALSE,FALSE,NA,NA
"51","@2014WorIdCup that's awkward because it definitely says oscar on his jersey not ""robben""",FALSE,0,"TheFootyVines",2014-07-12 22:27:31,FALSE,"488073111020253185","488087285083013121","2600210567","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rob_Ash95",0,FALSE,FALSE,NA,NA
"52","Only oscar,thiago silva n neymar deserved dat brazilian jersey.brazil should hold a national prayer to cleanse themselves of bad luck.",FALSE,0,NA,2014-07-12 22:18:26,FALSE,NA,"488084997870329857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BajiBarako",0,FALSE,FALSE,NA,NA
"53","I can't decide between a Neymar or Oscar jersey help",FALSE,0,NA,2014-07-12 22:17:39,FALSE,NA,"488084800117293056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","justcallmesimss",0,FALSE,FALSE,NA,NA
"54","""@dylanosterek: I want an Oscar and Neymar jersey tbh""&amp;Hulk",FALSE,0,NA,2014-07-12 22:12:04,FALSE,NA,"488083395050622976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","evelyn_dinora",0,FALSE,FALSE,NA,NA
"55","RT @xtvds: “@Gueritaah_: C'mon Oscar” stfu you change your Jersey per game you dumb bitch lmao.",FALSE,0,NA,2014-07-12 22:05:39,FALSE,NA,"488081781665443840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Torres23Rocio",3,TRUE,FALSE,NA,NA
