"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"27","Definitely gonna get a Phillip Lahm jersey with 4 stars. #Germany #mvp",FALSE,1,NA,2014-07-13 21:36:34,FALSE,NA,"488436851657539584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoelJoel_S",0,FALSE,FALSE,NA,NA
"28","if germany wins i have to buy a Lahm jersey. at some point my whole wardrobe will be maxi dresses and jerseys. no pants cause pants suck.",FALSE,1,NA,2014-07-13 21:28:32,FALSE,NA,"488434830120849408",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","ameretet",0,FALSE,FALSE,NA,NA
"29","That ponytail guy pulled Lahm's jersey! Let me cut that ponytail of yours! #GERvsARG",FALSE,1,NA,2014-07-13 21:24:48,FALSE,NA,"488433890269208578",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yolasujoso",0,FALSE,FALSE,NA,NA
"30","21' Palacio tugs the jersey of Lahm. Free kick.",FALSE,0,NA,2014-07-13 21:24:44,FALSE,NA,"488433872070533124",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Citi973",1,FALSE,FALSE,NA,NA
"31","that was a really subtle tug of Lahm's jersey keep it up!!!!",FALSE,1,NA,2014-07-13 21:24:41,FALSE,NA,"488433858686111744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alessiamaria_",0,FALSE,FALSE,NA,NA
"32","HE HELD ON TO LAHM'S JERSEY, WHEN IS THAT ALLOWED?",FALSE,0,NA,2014-07-13 21:24:21,FALSE,NA,"488433775626305536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thehazelbelle",0,FALSE,FALSE,NA,NA
"33","@babymac95 ayeeee lemme get that on my Germany jersey. I want Lahm",FALSE,0,"babymac95",2014-07-13 21:07:58,FALSE,"488429544718602241","488429652793638912","948806425","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Primitive_Flow",0,FALSE,FALSE,"-77.01725098","39.03738926"
"34","Even though a defender Lahm didn't get any single red card through out his career n German jersey #Respect",FALSE,0,NA,2014-07-13 20:39:58,FALSE,NA,"488422608392577024",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","nisham1988",0,FALSE,FALSE,NA,NA
"35","I want to get a custom Germany jersey, but can't pick which first: M√ºller, Lahm, Schweinsteiger, Klose or maybe Hummels? Or Kroos? Or Durm?",FALSE,0,NA,2014-07-13 19:44:44,FALSE,NA,"488408708591149056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsstephh__",0,FALSE,FALSE,NA,NA
"36","A lahm jersey would be nice",FALSE,0,NA,2014-07-13 19:44:09,FALSE,NA,"488408558690516992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KeeyAreeUhh",0,FALSE,FALSE,NA,NA
"37","A quick jersey count suggests this crowd is decidedly pro-Germany.  I should get a Lahm jersey and join them.",FALSE,0,NA,2014-07-13 18:56:58,FALSE,NA,"488396684343250944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PanurgeJr",0,FALSE,FALSE,NA,NA
"38","Time to bring out the Lahm jersey",FALSE,0,NA,2014-07-13 18:56:38,FALSE,NA,"488396603376422912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soawkwerd",0,FALSE,FALSE,NA,NA
"39","LETS GO NEUER. LETS GO MULLER. LETS GO LAHM. If Germany wins I'm getting a neuer jersey",FALSE,1,NA,2014-07-13 18:53:11,FALSE,NA,"488395732182110208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Whooleeyo",0,FALSE,FALSE,"-77.28192325","39.16668396"
"40","Phillip Lahm is my boy!! I'm getting his jersey once we win today! #GER #captain",FALSE,0,NA,2014-07-13 18:53:07,FALSE,NA,"488395715555500032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Emoweeh",0,FALSE,FALSE,NA,NA
"41","Had a hard choice of choosing which jersey to wear today, out of Lahm or M√ºller. Had to go for M√ºller. He's my fav German player ‚öΩÔ∏èÌ†ΩÌ∏èÌ†ºÌ∑©Ì†ºÌ∑™Ì†ΩÌ±ç",FALSE,0,NA,2014-07-13 18:21:25,FALSE,NA,"488387739222818816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hassan9Hanif",0,FALSE,FALSE,NA,NA
