"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"54","..Schweinsteiger shows what to
do when you put on your
national team jersey:how to die
for one country! MOTM for me
#Brasil2014Champions",FALSE,0,NA,2014-07-13 22:09:38,FALSE,NA,"488445173014474752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","okeymoses",0,FALSE,FALSE,NA,NA
"55","Didn't buy a Schweinsteiger jersey cuz I knew next world cup there'd be 4 stars on it Ì†ºÌ∑©Ì†ºÌ∑™‚≠êÔ∏è‚≠êÔ∏è‚≠êÔ∏è‚≠êÔ∏è",FALSE,1,NA,2014-07-13 22:08:43,FALSE,NA,"488444941224251392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EricaFerks",0,FALSE,FALSE,NA,NA
"56","If you peep closely Schweinsteiger and Neur have well had a #GER jersey with the 4 stars on it and WC patch",FALSE,0,NA,2014-07-13 22:08:22,FALSE,NA,"488444854423523332",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gpur18",0,FALSE,FALSE,NA,NA
"57","http://t.co/R0j7XpPp6S 2014 GERMANY HOME SCHWEINSTEIGER 7 FOOTBALL SOCCER KIDS JERSEY

2014 GERMANY HOME SCHWEI... http://t.co/zUX6Vgk0qy",FALSE,0,NA,2014-07-13 22:08:22,FALSE,NA,"488444852661927937",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","tatyana478",0,FALSE,FALSE,NA,NA
"58","schweinsteiger's jersey says it all",FALSE,1,NA,2014-07-13 22:04:56,FALSE,NA,"488443989469970433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","96Morrison",0,FALSE,FALSE,NA,NA
"59","I still want a long sleeve Schweinsteiger jersey tbh",FALSE,0,NA,2014-07-13 22:03:31,FALSE,NA,"488443633880666113",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","kobexamoh",0,FALSE,FALSE,NA,NA
"60","I'm going to cut myself shaving and wear my Schweinsteiger jersey to work. #GERARG",FALSE,0,NA,2014-07-13 22:02:10,FALSE,NA,"488443291625484289",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","m_jns",1,FALSE,FALSE,NA,NA
"61","Schweinsteiger is a dope ass name to have on the back of your jersey. No lie.",FALSE,1,NA,2014-07-13 22:02:07,FALSE,NA,"488443279370117121",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","iamjommyj",0,FALSE,FALSE,NA,NA
"62","Schweinsteiger is on another level. Time to upgrade to the 4 star @DFB_Team jersey!",FALSE,0,NA,2014-07-13 21:55:44,FALSE,NA,"488441672607334402",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maggieolove",0,FALSE,FALSE,NA,NA
"63","Schweinsteiger jersey must be bought ASAP",FALSE,0,NA,2014-07-13 21:55:34,FALSE,NA,"488441632078188546",NA,"<a href=""http://www.writelonger.com"" rel=""nofollow"">Write Longer</a>","Sodjee",0,FALSE,FALSE,NA,NA
"64","RT @basedosama: Schweinsteiger jersey gonna look good with that 4th star",FALSE,0,NA,2014-07-13 21:54:30,FALSE,NA,"488441364892626945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yvngxj_di",1,TRUE,FALSE,NA,NA
"65","RT @young_conna: #Schweinsteiger is the man of the match for me, left everything on the field..Just look at his jersey and face after the g‚Ä¶",FALSE,0,NA,2014-07-13 21:54:19,FALSE,NA,"488441315508498432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DizzyTV",4,TRUE,FALSE,NA,NA
"66","Schweinsteiger jersey gonna look good with that 4th star",FALSE,0,NA,2014-07-13 21:54:18,FALSE,NA,"488441313172271104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","basedosama",1,FALSE,FALSE,NA,NA
"67","Messi should give his jersey to Schweinsteiger to thank for the free kick he gave him that could have saved ARG the game, but was ....",FALSE,0,NA,2014-07-13 21:53:42,FALSE,NA,"488441163636948992",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WellnitzCD",0,FALSE,FALSE,NA,NA
"68","Need to get myself a schweinsteiger jersey now",FALSE,1,NA,2014-07-13 21:53:04,FALSE,NA,"488441001950707712",NA,"<a href=""http://tweetli.st/"" rel=""nofollow"">TweetList!</a>","fishy_011",0,FALSE,FALSE,NA,NA
